ID,Jenis_Kelamin,Produk,Durasi_Produk,Informasional,Durasi_Informasional,Administratif,Durasi_Administratif,Login,Promo_Klik,Favorit_Klik,Favorit_Tambah,Keranjang_Klik,Keranjang_Tambah,Rate_Pentalan,Rate_Keluar,Nilai_Halaman,Bulan,Hari_Spesial,Akhir_Pekan,Wilayah,Browser,Jenis_Traffic,Tipe_Pengunjung,Checkout
bccc5a5c-f7e5-4e04-8827-c8e3bc99f651,P,28,873.64,0,0.0,1,67.5,0,1,1,0,1,0,0.0,0.006785714,0.0,Sep,0.0,False,North America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",Paid Search Ads Facebook,Returning_Visitor,False
85926d8d-e95c-4b36-9693-5733f139a56d,L,80,1807.227778,0,0.0,13,234.5666667,0,1,1,0,1,0,0.016091954,0.0348659,4.192980384,Jul,0.0,False,South America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
85139bbc-66c4-4cef-946e-14d2e26cb100,L,104,1667.158421,0,0.0,2,63.5,0,0,1,0,0,0,0.0,0.002547045,0.0,Jul,0.0,True,Europe,"Mozilla/5.0 (Linux; Android 10; Pixel 3 XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36 EdgA/93.0.961.80",Social Media Instagram,Returning_Visitor,False
e3e3da40-688b-4ceb-9376-f492ef66d963,P,8,227.1,0,0.0,1,4.0,0,0,0,0,0,0,0.022222222000000003,0.066666667,0.0,Aug,0.0,False,South America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
590e2f35-da1f-4bb1-ac3e-9068d2445fe8,P,14,331.3,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0.015384615,0.0,Jul,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Brave Chrome/89.0.4389.114 Safari/537.36",Social Media Instagram,Returning_Visitor,False
20e7cc4a-0894-414e-8c07-74395ba4bedc,L,7,118.9133333,0,0.0,5,196.88,0,1,0,0,1,0,0.0,0.01473138,16.56478478,Oct,0.0,False,North America,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",Organic Google,Returning_Visitor,False
3d0e651d-7539-4d3b-92b3-c90e14c5c7d7,P,12,165.4,0,0.0,5,60.2,1,0,1,1,0,0,0.0125,0.041666667,0.0,Aug,0.0,False,South America,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,Paid Search Ads Facebook,Returning_Visitor,False
936d608f-6e7c-4f7d-b014-75f3847f2999,P,6,147.9,2,42.2,5,271.0,0,0,1,0,0,0,0.0,0.036363636,0.0,Aug,0.0,True,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Organic Google,New_Visitor,False
884a9968-3bc3-4da9-a0e3-d33ad8c548f7,P,11,203.0,0,0.0,6,85.2,0,1,1,0,1,0,0.0,0.0,0.0,Nov,0.0,False,Australia,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Organic Google,Returning_Visitor,False
e34d68cc-117d-4532-aae6-a663b55f1deb,L,5,165.1,0,0.0,1,62.46666667,0,0,1,0,1,0,0.0,0.016666667,0.0,Sep,0.0,False,South America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",Paid Media Instagram,New_Visitor,False
8adf2454-dfc9-4bfe-82aa-071da6c2e84d,P,37,1553.52381,0,0.0,10,164.06666669999996,0,0,1,0,0,0,0.005128205,0.01025641,0.0,Sep,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
16263d98-8569-47eb-a53c-203971c874fe,P,38,777.4146154,0,0.0,18,189.2646154,0,0,0,0,0,0,0.0042553190000000005,0.016960486,0.0,Sep,0.0,True,North America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
7c074696-e277-4933-a3e3-15cc85d42fcf,P,0,0.0,0,0.0,2,196.6,0,0,1,0,1,0,0.0,0.033333333,0.0,Nov,0.0,True,Europe,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",Paid Media Facebook,New_Visitor,False
d14ea02f-e87d-45be-8cbb-f122e03da235,L,32,441.6045455,0,0.0,1,5.066666667,0,1,1,0,1,0,0.0,0.00625,0.0,Sep,0.0,False,Australia,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",Paid Media Instagram,New_Visitor,False
d41f2147-9942-4d16-846e-13739330fbdd,P,23,897.19,0,0.0,2,94.7,0,0,0,0,0,0,0.0,0.002898551,0.0,Aug,0.0,True,South America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,New_Visitor,False
0d1615e6-c87a-48d4-b3ca-c18a5c508c03,L,7,352.7,0,0.0,1,45.4,0,0,1,0,0,0,0.0,0.014285714,0.0,Oct,0.0,False,South America,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
c03f59d3-c958-468b-bdc2-9950afd2a90e,P,11,214.0533333,0,0.0,1,38.8,0,0,1,0,0,0,0.016666667,0.03015873,0.0,Oct,0.0,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Organic Google,Returning_Visitor,False
4fd8f581-81eb-4492-a55d-3c413f3c23df,P,25,278.1366667,0,0.0,2,21.0,0,0,0,0,0,0,0.0,0.007692308,77.45798549999998,Nov,0.0,False,North America,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",Organic Google,New_Visitor,False
297a6da6-cf16-4d76-8f46-4feaf9d083b8,P,8,66.53333333,1,14.2,5,82.6,0,0,1,0,1,0,0.0,0.02,0.0,Aug,0.0,True,South America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Social Media Instagram,New_Visitor,False
1d1c12b9-07d5-43e4-b146-b777be93d0a0,P,22,1321.7,0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.010833333,0.0,June,0.0,False,Europe,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Google,Returning_Visitor,False
81a4cd88-8710-4940-819f-5f2e0b77f984,P,26,1570.133333,0,0.0,6,89.8,0,0,0,0,0,0,0.0,0.005357143000000001,0.0,June,0.0,True,Asia,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,New_Visitor,False
129dcb0f-e75b-4b96-81d1-e0f84f9869cd,L,20,1893.466667,0,0.0,5,850.0,0,1,1,0,1,0,0.0,0.02,0.0,Oct,0.0,False,Europe,"Mozilla/5.0 (Windows Mobile 10; Android 10.0; Microsoft; Lumia 950XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Mobile Safari/537.36 Edge/40.15254.603",Organic Google,Returning_Visitor,False
d2ff01d7-68a5-465d-9ce1-733da5ca8fe2,P,34,1070.098072,0,0.0,0,0.0,0,0,0,0,1,0,0.018627451,0.027103099,0.0,Jul,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
c4962740-a207-4ad8-8b9a-082338dcfff2,P,26,1114.733333,0,0.0,0,0.0,1,1,1,1,1,1,0.015384615,0.026098901,26.13034871,Nov,0.0,True,Europe,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Referral Youtube,Returning_Visitor,False
f39082de-9c12-4cc3-8613-8bf654811145,L,29,1582.533333,0,0.0,4,585.8,0,1,0,0,1,0,0.006666666999999999,0.022222222000000003,0.0,Oct,0.0,False,Asia,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",Social Media Instagram,Returning_Visitor,False
c914bd0e-a559-4fdc-b587-a86c7e9c8df9,P,3,33.2,0,0.0,0,0.0,1,1,1,1,0,0,0.0,0.066666667,0.0,June,0.0,True,South America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Social Media Instagram,Returning_Visitor,False
3d608e22-ad4f-4b6d-94b3-fef36625897e,L,35,682.1833333,2,88.6,0,0.0,1,1,0,0,1,0,0.0,0.001388889,0.0,Jul,0.0,False,South America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Social Media Instagram,Returning_Visitor,False
a9fc4fa5-3411-4b99-ab6c-d1e8d186f59b,L,11,287.5,0,0.0,0,0.0,0,1,1,0,0,0,0.0,0.027272727000000004,0.0,Oct,0.0,False,Europe,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36 EdgA/93.0.961.80",Social Media Instagram,Returning_Visitor,False
90f90954-8104-44fd-9b39-60d2e668bfb1,P,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0.2,0.2,0.0,Nov,0.0,False,Europe,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Paid Media Instagram,Returning_Visitor,False
69a1c87c-7750-4fa0-9f89-be50fc3b78b0,P,8,413.0,0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0125,0.0,Sep,0.0,False,Asia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Paid Media Instagram,New_Visitor,False
9b48fe42-007f-4dc0-896e-e6958a0befbb,P,3,62.4,0,0.0,0,0.0,0,1,0,0,0,0,0.0,0.066666667,0.0,June,0.0,False,South America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
966cd88d-b8ea-4628-8b73-06f1eb79be78,P,15,1069.7,0,0.0,0,0.0,0,1,0,0,1,0,0.0,0.046666667,0.0,Jul,0.0,False,Australia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
002f4738-9c5b-4928-b1c3-e68cdc9e0cac,P,84,1893.619048,0,0.0,1,16.6,0,1,1,0,1,0,0.016825397,0.030138889,0.0,Oct,0.0,False,Australia,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Paid Media Instagram,Returning_Visitor,False
329db51f-e9b0-4b11-8f3e-a3d0a74d3b35,P,64,1324.68,1,33.2,4,54.2,0,1,1,0,0,0,0.0,0.003864734,0.0,June,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,New_Visitor,False
6e3c78ea-486e-4a46-94b5-4419ceb3a8bc,L,16,230.5666667,0,0.0,0,0.0,0,1,1,0,1,0,0.0,0.023958333,0.0,Aug,0.0,False,South America,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
4d458c45-fc37-4645-abd4-9ceee7229dc1,L,8,98.56666667,0,0.0,1,11.0,0,0,0,0,0,0,0.066666667,0.101666667,0.0,Sep,0.0,True,South America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Brave Chrome/83.0.4103.116 Safari/537.36",Social Media Instagram,Returning_Visitor,False
34c0fac1-9793-4ff8-a642-316a005e3c26,L,3,33.2,0,0.0,0,0.0,0,0,0,0,1,0,0.133333333,0.166666667,0.0,Aug,0.0,True,North America,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",Organic Google,Returning_Visitor,False
3156ff7d-407f-45a8-8e25-e8f6c11250b7,P,41,5194.857143,3,306.1,11,455.06666669999987,0,0,0,0,1,0,0.001754386,0.013972431,22.65941331,Oct,0.0,False,North America,"Mozilla/5.0 (Linux; Android 10; HD1913) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36 EdgA/93.0.961.80",Referral Youtube,Returning_Visitor,False
bee768ee-3767-46d9-9a52-f58c5673c811,P,20,342.6866667,1,0.0,2,32.2,0,0,0,0,0,0,0.0,0.009090909,0.0,Aug,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,New_Visitor,False
fc675722-c3f3-48c4-81cc-e5f6074a9a79,P,25,806.5,0,0.0,1,136.5,0,1,1,0,1,0,0.0,0.009615385,39.96971545,Aug,0.0,True,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
819b3386-bace-4125-aaff-489ec8f3fd49,P,24,348.0333333000001,0,0.0,0,0.0,0,1,1,0,1,0,0.07777777799999999,0.111111111,0.0,Oct,0.0,False,North America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Paid Media Instagram,Returning_Visitor,False
d638a04e-c7b0-4a8c-ac68-d68f8bcd5951,P,9,283.7,0,0.0,4,49.3,0,1,1,0,1,0,0.018181818,0.036363636,0.0,June,0.0,False,South America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Paid Media Instagram,Returning_Visitor,False
546addaf-29fe-40b3-a433-f920ee9c7bf8,P,50,907.2363636,0,0.0,10,278.6666667,0,0,0,0,1,0,0.020411523,0.023212197,1.981038388,Oct,0.0,False,South America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
66d9281d-8c46-4ebe-8b16-30a074b4581a,L,10,122.1666667,0,0.0,0,0.0,0,1,1,0,0,0,0.0,0.02,0.0,Nov,0.0,True,North America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Paid Media Facebook,New_Visitor,False
50a7d1cd-2b40-4731-bfbf-b6ef265c313e,P,8,259.2,0,0.0,1,118.8,0,1,0,0,0,0,0.0,0.007407406999999999,0.0,Sep,0.0,False,Asia,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Organic Google,New_Visitor,False
62cfd796-5d19-42d6-806f-a628bb0b254c,P,3,58.2,0,0.0,0,0.0,0,1,1,0,1,0,0.066666667,0.044444444000000013,0.0,Aug,0.0,False,North America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
7822bd1f-34ef-4815-b2dd-3f063a7e2c67,L,6,47.13333333,0,0.0,2,13.0,0,1,1,0,1,0,0.04,0.06,20.94544525,Nov,0.0,False,Europe,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
bdcafecb-352e-4d42-8955-50f99dadc6c5,L,73,2000.618333,0,0.0,1,4.0,0,1,1,0,1,0,0.0,0.003703704,0.0,Sep,0.0,False,North America,Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0),Paid Media Instagram,Returning_Visitor,False
a23c25c7-ae7d-4984-b3dc-ff253a3e83c5,L,4,140.0,0,0.0,0,0.0,0,1,0,0,1,0,0.05,0.1,0.0,Sep,0.0,False,North America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
4de6a162-d9b8-49a7-9596-7373a2c3052d,P,106,4143.175238000002,0,0.0,2,75.05,0,0,0,0,0,0,0.019711538,0.03900641,4.484328486,Aug,0.0,False,North America,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Social Media Instagram,Returning_Visitor,False
ccdbfc28-a809-48e5-b3e9-192092a0a7da,P,140,3252.200476,6,657.8333332999998,1,2.0,0,0,0,0,1,0,0.005479451999999999,0.024292237,0.0,Jul,0.0,False,Asia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
db28ac1b-21ca-411c-af45-7aac9ad228a7,L,41,764.1333333,0,0.0,1,5.0,0,0,1,0,0,0,0.0,0.014444444,0.0,June,0.0,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
8f387eaa-bb1d-484d-9f38-327792e36bba,P,21,1275.9,0,0.0,0,0.0,0,1,1,0,1,0,0.052380952,0.101587302,0.0,Sep,0.0,False,Australia,"Mozilla/5.0 (Windows Mobile 10; Android 10.0; Microsoft; Lumia 950XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Mobile Safari/537.36 Edge/40.15254.603",Social Media Instagram,Returning_Visitor,False
09bce0bc-a438-4805-a818-901f34a23881,P,8,458.5,0,0.0,0,0.0,1,0,1,1,0,0,0.025,0.03,0.0,Sep,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Tiktok,Returning_Visitor,False
05025aba-93a7-4084-ad81-9d2b0730fa53,L,4,86.36,0,0.0,0,0.0,0,1,0,0,1,0,0.0625,0.11875,0.0,Aug,0.0,True,Asia,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
162020df-455e-45d5-9576-154bb83e9193,P,9,152.6,0,0.0,0,0.0,0,1,1,0,1,0,0.044444444000000013,0.096296296,0.0,June,0.0,False,North America,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
a0d79a9f-2492-41ac-a849-22e940bd4c17,P,1,0.0,0,0.0,0,0.0,0,1,1,0,1,0,0.2,0.2,0.0,June,0.0,False,South America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Organic Google,Returning_Visitor,False
aa4110ef-11fd-40c7-ac6d-2d4072675f81,P,63,1779.1633329999993,0,0.0,0,0.0,0,0,1,0,1,0,0.0032786890000000004,0.020243418,0.0,Aug,0.0,False,North America,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",Social Media Instagram,Returning_Visitor,False
7b497574-98bd-4d7c-8677-2410f60df7f1,P,189,3428.527381000001,6,191.8666667,24,468.100663,0,0,1,0,0,0,0.018642295,0.043830926,0.870148477,June,0.0,False,Europe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
6a93202f-2fc2-493d-9ff3-6ec1682bcee2,P,7,137.0,0,0.0,3,43.2,1,1,1,0,0,1,0.0,0.02,0.0,June,0.0,True,Australia,"Mozilla/5.0 (Windows Mobile 10; Android 10.0; Microsoft; Lumia 950XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Mobile Safari/537.36 Edge/40.15254.603",Organic Google,New_Visitor,False
a6c4eea0-1562-4b19-930e-2b473539de95,P,35,1356.866667,1,28.2,2,132.0,0,1,1,0,1,0,0.0,0.010526316,0.0,Oct,0.0,False,Asia,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Google,Returning_Visitor,False
62b2660e-4c1e-4cba-b421-ebddcde73b3c,P,120,5771.466861999998,1,69.6,6,45.03333333,0,1,1,0,1,0,0.002755906,0.014537746,4.586910248,Aug,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
4caab59b-8f81-4edd-ada5-f7dd13dbbe97,P,2,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0.2,0.2,0.0,June,0.0,False,North America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
4996d465-11f6-4627-8455-c0dc24ca84ca,P,13,131.2,0,0.0,4,26.2,0,1,1,0,0,0,0.0,0.026666667,0.0,June,0.0,False,North America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Paid Media Facebook,Returning_Visitor,False
d5561b40-26d0-4031-8b1f-d7038a32914c,P,13,161.8666667,0,0.0,12,137.9,0,1,1,0,1,0,0.0,0.010526316,0.0,Aug,0.0,True,South America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Facebook,New_Visitor,False
ccc604d6-5a46-4c94-a580-5b6faa48d3fc,P,8,261.8,0,0.0,0,0.0,1,0,0,0,0,1,0.01,0.04,10.99901844,Sep,0.0,True,Asia,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
af869d17-a2b6-4e03-95e0-8969f382230a,P,10,184.1,3,118.1,2,9.6,0,1,1,0,1,0,0.0,0.035714286,0.0,June,0.0,False,Asia,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
da33349c-5d6b-4aca-94d5-652c1cfbce55,P,7,555.4,0,0.0,2,161.2,1,1,1,0,0,0,0.044444444000000013,0.055555556,21.09392209,Oct,0.0,False,Europe,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Social Media Instagram,Returning_Visitor,False
93667bb2-4504-48aa-8360-ffcce94f4eca,P,38,2621.621429,0,0.0,9,301.0,1,1,1,1,1,0,0.021212121,0.044507575999999986,10.72117234,Nov,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
7cc3d1ee-8cd2-4d3f-be20-e55fd68906cd,P,19,230.2,0,0.0,2,45.2,0,1,1,0,1,0,0.0,0.019047619,0.0,Jul,0.0,False,Europe,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,New_Visitor,False
